Date,Open,High,Low,Close,Volume,Stock_Code
2/6/2003 16:00:00,29.35,29.35,29.1,29.3,1591141,0006.HK
2/7/2003 16:00:00,29.35,29.45,29.3,29.35,2649275,0006.HK
2/10/2003 16:00:00,29.3,29.35,29.05,29.1,5585000,0006.HK
2/11/2003 16:00:00,29.2,29.2,28.9,28.9,7105023,0006.HK
2/12/2003 16:00:00,29.15,29.15,28.9,29.05,3326651,0006.HK
2/13/2003 16:00:00,29.1,29.2,28.85,28.9,2905251,0006.HK
2/14/2003 16:00:00,29.1,29.15,28.9,28.9,1388400,0006.HK
2/17/2003 16:00:00,29.25,29.45,29.15,29.3,2363657,0006.HK
2/18/2003 16:00:00,29.3,29.3,29.15,29.2,1245813,0006.HK
2/19/2003 16:00:00,29.1,29.3,29,29.1,2498700,0006.HK
2/20/2003 16:00:00,29.3,29.3,29.1,29.1,2149011,0006.HK
2/21/2003 16:00:00,29.15,29.15,28.95,29,2495000,0006.HK
2/24/2003 16:00:00,29.1,29.3,29.05,29.25,1428905,0006.HK
2/25/2003 16:00:00,29.25,29.3,29.05,29.2,2437210,0006.HK
2/26/2003 16:00:00,29.1,29.6,29.1,29.6,2689000,0006.HK
2/27/2003 16:00:00,29.6,29.7,29.4,29.6,1926658,0006.HK
2/28/2003 16:00:00,29.8,29.8,29.7,29.75,1179200,0006.HK
3/3/2003 16:00:00,29.75,30.2,29.75,30.2,3727148,0006.HK
3/4/2003 16:00:00,30.3,30.5,30.1,30.4,3885406,0006.HK
3/5/2003 16:00:00,30.5,30.5,30.3,30.5,2775155,0006.HK
3/6/2003 16:00:00,30.5,30.5,29.55,29.9,2577700,0006.HK
3/7/2003 16:00:00,29.8,30.5,29.8,30.5,4511424,0006.HK
3/10/2003 16:00:00,30.4,30.5,30,30,3976998,0006.HK
3/11/2003 16:00:00,30,30.7,30,30.5,3089138,0006.HK
3/12/2003 16:00:00,30.3,30.6,30.3,30.4,2006987,0006.HK
3/13/2003 16:00:00,30.4,30.4,29.95,29.95,3271598,0006.HK
3/14/2003 16:00:00,30.4,30.6,30.2,30.6,2600810,0006.HK
3/17/2003 16:00:00,30.5,30.5,30.2,30.5,1847367,0006.HK
3/18/2003 16:00:00,30.7,30.7,30.5,30.5,2703626,0006.HK
3/19/2003 16:00:00,30.6,30.7,30.1,30.6,3592900,0006.HK
3/20/2003 16:00:00,30.6,31.1,30.6,30.8,3893712,0006.HK
3/21/2003 16:00:00,30.6,31,30.6,30.7,1911960,0006.HK
3/24/2003 16:00:00,31,31.3,30.8,31.3,3106416,0006.HK
3/25/2003 16:00:00,31,31.6,31,31.5,2517705,0006.HK
3/26/2003 16:00:00,31.6,31.6,30.9,31.2,1804310,0006.HK
3/27/2003 16:00:00,31.2,31.2,30.5,30.5,3249190,0006.HK
3/28/2003 16:00:00,30.8,31.2,30.4,31.2,2973539,0006.HK
3/31/2003 16:00:00,30.6,31.3,30.4,31.1,3485461,0006.HK
4/1/2003 16:00:00,31.3,31.3,30.8,31,2723044,0006.HK
4/2/2003 16:00:00,30.9,31.4,30.7,31.1,4043476,0006.HK
4/3/2003 16:00:00,31.5,31.5,30.6,30.8,3154789,0006.HK
4/4/2003 16:00:00,30.9,31.5,30.9,31.4,3686683,0006.HK
4/7/2003 16:00:00,31.1,31.4,30.7,31.4,3723642,0006.HK
4/8/2003 16:00:00,31.2,31.2,30.7,30.9,4488500,0006.HK
4/9/2003 16:00:00,31,31,30.4,30.5,5307304,0006.HK
4/10/2003 16:00:00,30.5,31.3,30.5,31,5675381,0006.HK
4/11/2003 16:00:00,31.1,31.3,31,31.1,2490902,0006.HK
4/14/2003 16:00:00,31.4,31.4,30.9,31.3,1574800,0006.HK
4/15/2003 16:00:00,31.4,31.5,31.2,31.5,2663665,0006.HK
4/16/2003 16:00:00,31.5,31.5,30.9,31,1790048,0006.HK
4/17/2003 16:00:00,30.9,31.1,30.8,31,1366250,0006.HK
4/22/2003 16:00:00,31.2,31.3,30.8,31.1,1243093,0006.HK
4/23/2003 16:00:00,31.5,31.6,31,31.4,3806654,0006.HK
4/24/2003 16:00:00,31.4,31.5,31.1,31.4,2147337,0006.HK
4/25/2003 16:00:00,31.2,31.4,31.1,31.1,2455135,0006.HK
4/28/2003 16:00:00,31.3,31.4,31,31,1814776,0006.HK
4/29/2003 16:00:00,31.4,31.6,31.2,31.6,2340392,0006.HK
4/30/2003 16:00:00,31.6,31.7,31.2,31.2,2233606,0006.HK
5/2/2003 16:00:00,31.3,31.4,31.3,31.4,3790525,0006.HK
5/5/2003 16:00:00,31.5,31.6,31.4,31.5,2856127,0006.HK
5/6/2003 16:00:00,30.5,30.5,30.3,30.5,2462407,0006.HK
5/7/2003 16:00:00,30.4,30.4,29.95,30,3296496,0006.HK
5/9/2003 16:00:00,30.1,30.6,30.1,30.6,2185342,0006.HK
5/12/2003 16:00:00,30.6,30.9,30.6,30.7,2133675,0006.HK
5/13/2003 16:00:00,31,31,30.3,30.5,1975777,0006.HK
5/14/2003 16:00:00,30.4,30.7,30.4,30.5,1904446,0006.HK
5/15/2003 16:00:00,30.6,30.8,30.5,30.7,2189500,0006.HK
5/16/2003 16:00:00,30.8,30.8,30.3,30.3,2927830,0006.HK
5/19/2003 16:00:00,30.6,30.6,30.2,30.3,2081882,0006.HK
5/20/2003 16:00:00,30.4,31,30.4,30.8,4162347,0006.HK
5/21/2003 16:00:00,31,31,30.6,30.9,2677945,0006.HK
5/22/2003 16:00:00,30.9,31.2,30.9,31.1,2393062,0006.HK
5/23/2003 16:00:00,31.1,31.5,31.1,31.4,2703746,0006.HK
5/26/2003 16:00:00,31.4,31.7,31.2,31.5,2415845,0006.HK
5/27/2003 16:00:00,31.4,31.6,31.3,31.5,2595569,0006.HK
5/28/2003 16:00:00,31.5,31.6,31.2,31.2,1763541,0006.HK
5/29/2003 16:00:00,31.1,31.4,31.1,31.4,1864700,0006.HK
5/30/2003 16:00:00,31.1,31.4,31,31.1,2630700,0006.HK
6/2/2003 16:00:00,31.1,31.5,31,31.4,4071132,0006.HK
6/3/2003 16:00:00,31.4,31.4,30.9,30.9,4070990,0006.HK
6/5/2003 16:00:00,31,31,30.3,30.4,8751397,0006.HK
6/6/2003 16:00:00,30.5,30.9,30.5,30.5,3160677,0006.HK
6/9/2003 16:00:00,30.6,31,30.5,31,1359049,0006.HK
6/10/2003 16:00:00,31,31.3,31,31.2,3043596,0006.HK
6/11/2003 16:00:00,31.2,31.4,31.2,31.3,3868580,0006.HK
6/12/2003 16:00:00,31.3,31.5,31.1,31.2,2521000,0006.HK
6/13/2003 16:00:00,31.4,31.5,31,31.3,4818169,0006.HK
6/16/2003 16:00:00,31.4,31.4,31.1,31.4,1862500,0006.HK
6/17/2003 16:00:00,31.5,31.5,31.3,31.3,3983758,0006.HK
6/18/2003 16:00:00,31.3,31.4,31,31.2,5040120,0006.HK
6/19/2003 16:00:00,31.2,31.4,31.1,31.1,4287058,0006.HK
6/20/2003 16:00:00,31.1,31.2,30.8,30.9,3928136,0006.HK
6/23/2003 16:00:00,31,31,30.6,30.6,4783717,0006.HK
6/24/2003 16:00:00,30.6,30.9,30.5,30.8,5149303,0006.HK
6/25/2003 16:00:00,30.7,30.8,30.6,30.6,3497700,0006.HK
6/26/2003 16:00:00,30.7,30.9,30.6,30.9,3285220,0006.HK
6/27/2003 16:00:00,31,31,30.8,30.8,3285989,0006.HK
6/30/2003 16:00:00,30.9,31,30.5,30.5,2544538,0006.HK
7/2/2003 16:00:00,31,31,30.7,30.8,3180833,0006.HK
7/3/2003 16:00:00,30.8,30.9,30.6,30.8,3033195,0006.HK
7/4/2003 16:00:00,30.7,30.9,30.6,30.8,1472563,0006.HK
7/7/2003 16:00:00,30.8,31,30.6,30.9,2718449,0006.HK
7/8/2003 16:00:00,31,31.2,30.7,30.9,3573764,0006.HK
7/9/2003 16:00:00,31,31.2,30.8,31.2,2560579,0006.HK
7/10/2003 16:00:00,31.2,31.2,30.8,30.9,1860768,0006.HK
7/11/2003 16:00:00,30.8,30.8,30.7,30.7,3467813,0006.HK
7/14/2003 16:00:00,30.9,31.1,30.8,31,2564638,0006.HK
7/15/2003 16:00:00,31.1,31.1,30.8,31,1743206,0006.HK
7/16/2003 16:00:00,30.9,31,30.8,30.9,2528669,0006.HK
7/17/2003 16:00:00,30.9,30.9,30.5,30.6,8703703,0006.HK
7/18/2003 16:00:00,30.7,30.7,30.6,30.7,4140094,0006.HK
7/21/2003 16:00:00,30.8,30.8,30.6,30.6,1855340,0006.HK
7/22/2003 16:00:00,30.8,30.8,30.6,30.7,1566339,0006.HK
7/23/2003 16:00:00,30.6,30.8,30.6,30.6,2084699,0006.HK
7/24/2003 16:00:00,30.8,30.8,30.6,30.7,2086722,0006.HK
7/25/2003 16:00:00,30.6,30.7,30.5,30.6,1912332,0006.HK
7/28/2003 16:00:00,30.7,30.7,30.6,30.7,3568900,0006.HK
7/29/2003 16:00:00,30.5,30.7,30.5,30.5,5671115,0006.HK
7/30/2003 16:00:00,30.5,30.7,30.5,30.5,4526276,0006.HK
7/31/2003 16:00:00,30.5,30.6,30.4,30.5,7964727,0006.HK
8/1/2003 16:00:00,30.6,30.7,30.4,30.5,7890932,0006.HK
8/4/2003 16:00:00,30.5,30.6,30.4,30.4,3157574,0006.HK
8/5/2003 16:00:00,30.5,30.6,30.4,30.6,4635685,0006.HK
8/6/2003 16:00:00,30.6,30.6,30.4,30.4,3905733,0006.HK
8/7/2003 16:00:00,30.4,30.5,30.4,30.4,3143035,0006.HK
8/8/2003 16:00:00,30.4,30.4,30.2,30.2,6187300,0006.HK
8/11/2003 16:00:00,30.3,30.4,30.2,30.3,2498328,0006.HK
8/12/2003 16:00:00,30.4,30.4,30.2,30.3,4571114,0006.HK
8/13/2003 16:00:00,30.4,30.6,30.4,30.5,3766779,0006.HK
8/14/2003 16:00:00,30.7,30.7,30.3,30.4,3848558,0006.HK
8/15/2003 16:00:00,30.5,30.6,30.3,30.3,3382145,0006.HK
8/18/2003 16:00:00,30.5,30.5,30.3,30.4,3190966,0006.HK
8/19/2003 16:00:00,30.5,30.5,30.2,30.2,8102900,0006.HK
8/20/2003 16:00:00,30.4,30.7,30.3,30.3,2949662,0006.HK
8/21/2003 16:00:00,30.3,30.5,30.3,30.5,2674405,0006.HK
8/22/2003 16:00:00,30.5,30.6,30.4,30.5,3848201,0006.HK
8/25/2003 16:00:00,30.6,30.6,30.4,30.6,2539699,0006.HK
8/26/2003 16:00:00,30.5,30.7,30.5,30.7,2160057,0006.HK
8/27/2003 16:00:00,30.7,30.8,30.6,30.8,2464500,0006.HK
8/28/2003 16:00:00,30.8,30.9,30.7,30.9,1943700,0006.HK
8/29/2003 16:00:00,30.9,31,30.8,30.8,4241800,0006.HK
9/1/2003 16:00:00,30.8,31,30.7,30.7,4623210,0006.HK
9/2/2003 16:00:00,30.8,30.9,30.8,30.8,2030262,0006.HK
9/3/2003 16:00:00,30.9,31,30.7,30.7,5533195,0006.HK
9/4/2003 16:00:00,30.9,30.9,30.5,30.7,6552064,0006.HK
9/5/2003 16:00:00,30.8,30.9,30.7,30.8,2718733,0006.HK
9/8/2003 16:00:00,30.9,30.9,30.7,30.8,3754379,0006.HK
9/9/2003 16:00:00,30.9,30.9,30.6,30.7,5236283,0006.HK
9/10/2003 16:00:00,30.8,30.9,30.7,30.7,6166548,0006.HK
9/11/2003 16:00:00,30.8,31,30.8,30.9,5645725,0006.HK
9/15/2003 16:00:00,30.9,31.1,30.9,31.1,4583107,0006.HK
9/16/2003 16:00:00,30.4,30.5,30.2,30.4,4274004,0006.HK
9/17/2003 16:00:00,30.3,30.4,30.1,30.2,5583809,0006.HK
9/18/2003 16:00:00,30.2,30.2,30.1,30.1,4034505,0006.HK
9/19/2003 16:00:00,30.1,30.2,29.85,29.85,11464483,0006.HK
9/22/2003 16:00:00,29.85,30,29.85,29.95,4386902,0006.HK
9/23/2003 16:00:00,30,30.1,29.85,29.95,4734113,0006.HK
9/24/2003 16:00:00,30,30.2,29.95,30.2,6952771,0006.HK
9/25/2003 16:00:00,30.2,30.3,30,30,4410739,0006.HK
9/26/2003 16:00:00,30.1,30.1,29.95,29.95,4844663,0006.HK
9/29/2003 16:00:00,30,30,29.8,29.8,8241349,0006.HK
9/30/2003 16:00:00,29.85,30,29.8,29.85,3545719,0006.HK
10/2/2003 16:00:00,30.1,30.2,29.95,30.2,7038720,0006.HK
10/3/2003 16:00:00,30.2,30.2,30,30.1,4816130,0006.HK
10/6/2003 16:00:00,30.1,30.3,30.1,30.1,6890543,0006.HK
10/7/2003 16:00:00,30.1,30.2,29.95,30,11316414,0006.HK
10/8/2003 16:00:00,30,30.2,29.9,29.95,6441300,0006.HK
10/9/2003 16:00:00,29.9,30,29.8,29.85,6978220,0006.HK
10/10/2003 16:00:00,29.9,29.9,29.85,29.85,4892289,0006.HK
10/13/2003 16:00:00,29.9,30,29.85,29.85,5798666,0006.HK
10/14/2003 16:00:00,30,30,29.8,29.9,9120185,0006.HK
10/15/2003 16:00:00,30,30.2,29.9,30.2,5075121,0006.HK
10/16/2003 16:00:00,30.1,30.2,30,30.1,6043867,0006.HK
10/17/2003 16:00:00,30.2,30.2,29.95,30.1,3998700,0006.HK
10/20/2003 16:00:00,30,30.2,30,30,3541071,0006.HK
10/21/2003 16:00:00,30,30.2,30,30.1,4312406,0006.HK
10/22/2003 16:00:00,30.1,30.2,30,30.1,2828447,0006.HK
10/23/2003 16:00:00,30.1,30.2,29.9,29.95,5291923,0006.HK
10/24/2003 16:00:00,30,30,29.9,29.95,3024100,0006.HK
10/27/2003 16:00:00,30.1,30.3,30,30.3,4068352,0006.HK
10/28/2003 16:00:00,30.3,30.4,30.2,30.3,3577010,0006.HK
10/29/2003 16:00:00,30.4,30.4,30.1,30.1,4368950,0006.HK
10/30/2003 16:00:00,30,30.1,29.95,30.1,5324688,0006.HK
10/31/2003 16:00:00,30.1,30.3,30,30.3,2792581,0006.HK
11/3/2003 16:00:00,30.3,30.4,30.2,30.3,2837881,0006.HK
11/4/2003 16:00:00,30.5,30.5,30.4,30.4,4539349,0006.HK
11/5/2003 16:00:00,30.5,30.6,30.5,30.6,3375811,0006.HK
11/6/2003 16:00:00,30.6,30.8,30.5,30.6,6327000,0006.HK
11/7/2003 16:00:00,30.6,30.8,30.6,30.7,2570252,0006.HK
11/10/2003 16:00:00,30.8,30.8,30.3,30.5,3285376,0006.HK
11/11/2003 16:00:00,30.4,30.7,30.3,30.6,4059313,0006.HK
11/12/2003 16:00:00,30.6,30.6,30.3,30.4,3617295,0006.HK
11/13/2003 16:00:00,30.5,30.6,30.4,30.6,1589174,0006.HK
11/14/2003 16:00:00,30.7,30.7,30.4,30.5,5464971,0006.HK
11/17/2003 16:00:00,30.3,30.5,30.3,30.3,3272299,0006.HK
11/18/2003 16:00:00,30.4,30.7,30.3,30.7,4427147,0006.HK
11/19/2003 16:00:00,30.4,30.8,30.4,30.7,5403609,0006.HK
11/20/2003 16:00:00,30.8,30.9,30.6,30.8,5172682,0006.HK
11/21/2003 16:00:00,30.7,30.9,30.7,30.9,4865197,0006.HK
11/24/2003 16:00:00,30.9,31,30.8,30.8,1494234,0006.HK
11/25/2003 16:00:00,31,31,30.8,30.8,2910398,0006.HK
11/26/2003 16:00:00,31,31,30.6,30.9,1878082,0006.HK
11/27/2003 16:00:00,30.9,31,30.9,30.9,1712373,0006.HK
11/28/2003 16:00:00,31,31.2,30.9,31.2,4592047,0006.HK
12/1/2003 16:00:00,31.1,31.3,31,31.2,3512769,0006.HK
12/2/2003 16:00:00,31.3,31.3,30.9,30.9,3704938,0006.HK
12/3/2003 16:00:00,31.2,31.2,30.8,30.8,4068351,0006.HK
12/4/2003 16:00:00,31,31,30.8,31,1424750,0006.HK
12/5/2003 16:00:00,31.1,31.1,30.8,30.9,1769114,0006.HK
12/8/2003 16:00:00,31,31,30.6,30.6,2899457,0006.HK
12/9/2003 16:00:00,30.8,31,30.7,31,2117552,0006.HK
12/10/2003 16:00:00,31,31,30.7,30.8,1507800,0006.HK
12/11/2003 16:00:00,30.9,31,30.7,31,2007158,0006.HK
12/12/2003 16:00:00,31.2,31.2,30.7,30.8,3465978,0006.HK
12/15/2003 16:00:00,31.1,31.1,30.7,30.8,3913632,0006.HK
12/16/2003 16:00:00,30.7,30.9,30.5,30.6,3212810,0006.HK
12/17/2003 16:00:00,30.7,30.7,30.4,30.6,2901000,0006.HK
12/18/2003 16:00:00,30.4,30.6,30.4,30.5,2166647,0006.HK
12/19/2003 16:00:00,30.7,30.7,30.4,30.5,3193863,0006.HK
12/22/2003 16:00:00,30.5,30.6,30.3,30.5,1967787,0006.HK
12/23/2003 16:00:00,30.5,30.7,30.5,30.6,1111500,0006.HK
12/24/2003 16:00:00,30.7,30.8,30.5,30.7,613311,0006.HK
12/29/2003 16:00:00,30.7,30.7,30.6,30.7,1079639,0006.HK
12/30/2003 16:00:00,30.8,31,30.7,30.9,2391458,0006.HK
12/31/2003 16:00:00,31,31,30.7,30.7,1735000,0006.HK
1/2/2004 16:00:00,30.9,31,30.7,30.8,2972013,0006.HK
1/5/2004 16:00:00,31,31,30.8,30.8,2889133,0006.HK
1/6/2004 16:00:00,30.8,30.9,30.6,30.7,4961600,0006.HK
1/7/2004 16:00:00,31,31,30.7,30.8,3526766,0006.HK
1/8/2004 16:00:00,31,31,30.7,30.7,2490184,0006.HK
1/9/2004 16:00:00,30.7,30.8,30.6,30.7,4549811,0006.HK
1/12/2004 16:00:00,30.8,31,30.7,30.9,5785000,0006.HK
1/13/2004 16:00:00,31,31,30.9,31,4058720,0006.HK
1/14/2004 16:00:00,31,31.1,30.9,31.1,2400599,0006.HK
1/15/2004 16:00:00,31.2,31.2,30.9,31,3035021,0006.HK
1/16/2004 16:00:00,31.1,31.1,30.8,30.8,4680809,0006.HK
1/19/2004 16:00:00,31,31.1,30.9,30.9,3438307,0006.HK
1/20/2004 16:00:00,31.1,31.1,30.9,30.9,6278500,0006.HK
1/21/2004 16:00:00,31,31.1,30.9,31.1,4092557,0006.HK
1/26/2004 16:00:00,31.2,31.3,31,31.2,5490121,0006.HK
1/27/2004 16:00:00,31.3,31.3,31.1,31.2,4632603,0006.HK
1/28/2004 16:00:00,31.3,31.4,31.1,31.1,3236231,0006.HK
1/29/2004 16:00:00,31.1,31.3,31,31.3,4083418,0006.HK
1/30/2004 16:00:00,31.4,31.6,31.2,31.5,4608725,0006.HK
2/2/2004 16:00:00,31.5,31.5,31.3,31.3,3412137,0006.HK
2/3/2004 16:00:00,31.5,31.5,31.2,31.3,3651500,0006.HK
2/4/2004 16:00:00,31.3,31.5,31.2,31.5,2052756,0006.HK
2/5/2004 16:00:00,31.6,31.6,31.5,31.6,1786595,0006.HK
2/6/2004 16:00:00,31.7,31.8,31.6,31.7,2641500,0006.HK
2/9/2004 16:00:00,31.8,32,31.7,31.9,3361312,0006.HK
2/10/2004 16:00:00,32.1,32.4,32,32.2,4428994,0006.HK
2/11/2004 16:00:00,32.1,32.4,32.1,32.3,3537015,0006.HK
2/12/2004 16:00:00,32.5,32.6,32.4,32.6,5031797,0006.HK
2/13/2004 16:00:00,32.7,33,32.6,32.9,3625997,0006.HK
2/16/2004 16:00:00,32.9,33,32.8,32.8,2497681,0006.HK
2/17/2004 16:00:00,32.8,32.8,32.5,32.6,2337330,0006.HK
2/18/2004 16:00:00,32.9,32.9,32.7,32.9,2429084,0006.HK
2/19/2004 16:00:00,32.9,32.9,32.7,32.9,1762054,0006.HK
2/20/2004 16:00:00,32.9,33,32.8,32.8,3419195,0006.HK
2/23/2004 16:00:00,32.9,32.9,32.5,32.7,2404932,0006.HK
2/24/2004 16:00:00,32.8,33.4,32.7,33.3,4229840,0006.HK
2/25/2004 16:00:00,33.5,33.6,32.8,33.2,3706195,0006.HK
2/26/2004 16:00:00,33.1,33.3,32.8,33.1,2392618,0006.HK
2/27/2004 16:00:00,33.3,33.4,33,33.4,4030416,0006.HK
3/1/2004 16:00:00,33.6,33.9,33.5,33.8,5897262,0006.HK
3/2/2004 16:00:00,33.8,33.8,33.3,33.4,2475513,0006.HK
3/3/2004 16:00:00,32.9,33.4,32.5,32.7,5588117,0006.HK
3/4/2004 16:00:00,32.9,33,32.7,32.9,2735406,0006.HK
3/5/2004 16:00:00,32.6,32.7,32.1,32.4,6946076,0006.HK
3/8/2004 16:00:00,32.7,32.9,32.6,32.8,3408707,0006.HK
3/9/2004 16:00:00,32.9,33.1,32.7,32.7,4277800,0006.HK
3/10/2004 16:00:00,32.9,33.1,32.5,33,5531484,0006.HK
3/11/2004 16:00:00,32.9,33.3,32.6,33.2,4509603,0006.HK
3/12/2004 16:00:00,33.1,33.2,32.5,32.5,5780460,0006.HK
3/15/2004 16:00:00,32.7,33.2,32.7,32.8,2903745,0006.HK
3/16/2004 16:00:00,33.3,33.3,32.9,33.3,3386334,0006.HK
3/17/2004 16:00:00,33.2,33.6,33.2,33.6,3716500,0006.HK
3/18/2004 16:00:00,33.6,33.6,32.8,32.9,4272670,0006.HK
3/19/2004 16:00:00,33,33.8,33,33.7,6735850,0006.HK
3/22/2004 16:00:00,33.4,33.7,33.2,33.6,2633210,0006.HK
3/23/2004 16:00:00,33.4,34,33.4,34,3415950,0006.HK
3/24/2004 16:00:00,34.1,34.5,33.9,34.2,5339916,0006.HK
3/25/2004 16:00:00,34.5,34.5,34,34.4,2589622,0006.HK
3/26/2004 16:00:00,34.4,34.6,34.2,34.3,3237278,0006.HK
3/29/2004 16:00:00,34.7,34.7,33.7,34,2937852,0006.HK
3/30/2004 16:00:00,34.2,34.7,33.8,34.6,3629334,0006.HK
3/31/2004 16:00:00,34.6,34.7,34.2,34.3,3328181,0006.HK
4/1/2004 16:00:00,34.5,34.7,34.3,34.5,3947696,0006.HK
4/2/2004 16:00:00,34.8,34.8,34,34.5,3186103,0006.HK
4/6/2004 16:00:00,34.1,34.5,34,34.2,4278556,0006.HK
4/7/2004 16:00:00,34.4,34.4,34.1,34.1,1226401,0006.HK
4/8/2004 16:00:00,34.4,34.5,34.1,34.5,2120700,0006.HK
4/13/2004 16:00:00,34.6,34.8,34.5,34.6,3513061,0006.HK
4/14/2004 16:00:00,34.4,34.5,33.9,33.9,2044263,0006.HK
4/15/2004 16:00:00,34,34.2,33.5,34,5845829,0006.HK
4/16/2004 16:00:00,34.2,34.2,33.6,33.8,3309651,0006.HK
4/19/2004 16:00:00,34.2,34.2,33.4,33.9,2300889,0006.HK
4/20/2004 16:00:00,34.1,34.3,34,34.2,2033330,0006.HK
4/21/2004 16:00:00,34.3,34.4,33.9,34.2,3472580,0006.HK
4/22/2004 16:00:00,34.1,34.2,33.7,33.8,1589324,0006.HK
4/23/2004 16:00:00,34,34.5,33.9,34.5,2381254,0006.HK
4/26/2004 16:00:00,34.4,34.4,33.6,34,924639,0006.HK
4/27/2004 16:00:00,34.1,34.1,33.7,33.7,2051115,0006.HK
4/28/2004 16:00:00,33.7,34.1,33.6,34.1,1802738,0006.HK
4/29/2004 16:00:00,33.7,34.3,33.7,34.1,4746732,0006.HK
4/30/2004 16:00:00,34.1,34.4,33.8,34.2,3588000,0006.HK
5/3/2004 16:00:00,34.5,34.5,33.9,34.2,1743213,0006.HK
5/4/2004 16:00:00,33,33.3,32.7,33.2,3673198,0006.HK
5/5/2004 16:00:00,33.2,33.2,32.2,32.9,3029045,0006.HK
5/6/2004 16:00:00,32.6,33.2,32.6,33.1,2640000,0006.HK
5/7/2004 16:00:00,33.1,33.1,32.3,33,1884678,0006.HK
5/10/2004 16:00:00,32.5,32.7,32,32,4137661,0006.HK
5/11/2004 16:00:00,32.1,32.7,32.1,32.7,5597838,0006.HK
5/12/2004 16:00:00,33,33.2,32.2,32.7,6400289,0006.HK
5/13/2004 16:00:00,32.6,32.7,32,32.5,3514453,0006.HK
5/14/2004 16:00:00,32,32.6,31.6,31.8,3842681,0006.HK
5/17/2004 16:00:00,32,32.1,30.6,30.6,4879307,0006.HK
5/18/2004 16:00:00,30.7,30.7,29.95,30,7363505,0006.HK
5/19/2004 16:00:00,30.5,30.6,30.1,30.2,5620500,0006.HK
5/20/2004 16:00:00,30.1,30.6,30.1,30.5,4750000,0006.HK
5/21/2004 16:00:00,30.8,31.6,30.5,31.3,5042080,0006.HK
5/24/2004 16:00:00,31.7,31.7,31.3,31.7,2413395,0006.HK
5/25/2004 16:00:00,31.8,32.7,31.4,31.4,2697304,0006.HK
5/27/2004 16:00:00,32,32.7,32,32.6,4489881,0006.HK
5/28/2004 16:00:00,32.7,33.5,32.5,32.5,8641461,0006.HK
5/31/2004 16:00:00,32.5,33.2,32.4,32.9,2617050,0006.HK
6/1/2004 16:00:00,32.6,33.3,32.6,33.3,2549000,0006.HK
6/2/2004 16:00:00,32.9,33.7,32.9,33.6,2516007,0006.HK
6/3/2004 16:00:00,33.7,33.7,32.6,33,2640708,0006.HK
6/4/2004 16:00:00,33.5,33.7,33.2,33.5,2924882,0006.HK
6/7/2004 16:00:00,34,34.1,33.8,34.1,5921989,0006.HK
6/8/2004 16:00:00,34.5,34.5,33.9,34.2,2681798,0006.HK
6/9/2004 16:00:00,34.3,34.4,34,34,3325730,0006.HK
6/10/2004 16:00:00,33.9,34.4,33.7,34.2,2482884,0006.HK
6/11/2004 16:00:00,34.3,34.3,33.9,34.2,1518092,0006.HK
6/14/2004 16:00:00,34.3,34.5,32.8,33.1,6508040,0006.HK
6/15/2004 16:00:00,33.3,33.9,33.1,33.2,3334156,0006.HK
6/16/2004 16:00:00,33.8,33.8,33.3,33.6,2967028,0006.HK
6/17/2004 16:00:00,33.6,33.6,33.4,33.5,1378403,0006.HK
6/18/2004 16:00:00,33.4,33.7,32.9,32.9,3431471,0006.HK
6/21/2004 16:00:00,33.5,33.5,32.8,32.8,3936000,0006.HK
6/23/2004 16:00:00,33,33,32.7,32.8,3471222,0006.HK
6/24/2004 16:00:00,33.1,33.4,32.8,33.1,4317200,0006.HK
6/25/2004 16:00:00,33.1,33.1,32.8,32.9,2477105,0006.HK
6/28/2004 16:00:00,32.9,32.9,32.6,32.6,4553995,0006.HK
6/29/2004 16:00:00,33,33,32.2,32.6,5798360,0006.HK
6/30/2004 16:00:00,32.9,33,32.1,32.3,4374253,0006.HK
7/2/2004 16:00:00,32,32.5,32,32.2,3730980,0006.HK
7/5/2004 16:00:00,32.5,32.6,32.2,32.6,1208845,0006.HK
7/6/2004 16:00:00,32.6,32.8,32.5,32.7,1226614,0006.HK
7/7/2004 16:00:00,32.5,32.9,32.5,32.9,1666032,0006.HK
7/8/2004 16:00:00,32.8,32.9,32.3,32.3,1604000,0006.HK
7/9/2004 16:00:00,32.5,32.5,32.3,32.3,1552476,0006.HK
7/12/2004 16:00:00,32.7,32.9,32.5,32.8,1810164,0006.HK
7/13/2004 16:00:00,32.8,32.8,32.4,32.6,1966374,0006.HK
7/14/2004 16:00:00,32.5,32.7,32.3,32.4,1507521,0006.HK
7/15/2004 16:00:00,32.6,32.7,32.4,32.7,1098862,0006.HK
7/16/2004 16:00:00,32.7,33,32.6,32.9,1601558,0006.HK
7/19/2004 16:00:00,32.9,33,32.6,32.9,1245509,0006.HK
7/20/2004 16:00:00,33,33.3,32.9,33.3,2040189,0006.HK
7/21/2004 16:00:00,33.5,33.7,33.2,33.7,3964374,0006.HK
7/22/2004 16:00:00,33.4,33.6,33.3,33.4,1400144,0006.HK
7/23/2004 16:00:00,33.5,33.7,33.4,33.4,1783448,0006.HK
7/26/2004 16:00:00,33.4,33.4,33.2,33.4,932000,0006.HK
7/27/2004 16:00:00,33.5,33.5,33.3,33.3,1105622,0006.HK
7/28/2004 16:00:00,33.5,33.6,33.3,33.4,1761000,0006.HK
